filing_date,component,url,ownerOrg,name,cik
2025-03-11,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1010086/000143774925007056/siga20241231_10k.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Life Sciences,SIGA TECHNOLOGIES INC,1010086
2025-02-28,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1801368/000180136825000009/mpmcexhibit961123124.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,MP Materials Corp. / DE,1801368
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1711269/000171126925000004/evrg-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"Evergy, Inc.",1711269
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/54476/000171126925000004/evrg-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"EVERGY METRO, INC.",54476
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/54507/000171126925000004/evrg-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"EVERGY KANSAS CENTRAL, INC.",54507
2025-03-11,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1436126/000143612625000026/mg-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Trade & Services,"Mistras Group, Inc.",1436126
2025-03-11,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1860543/000155837025002711/cdre-20241231x10k.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Industrial Applications and Services,"Cadre Holdings, Inc.",1860543
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1326160/000132616025000072/duk-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,Duke Energy CORP,1326160
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/20290/000132616025000072/duk-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"Duke Energy Ohio, Inc.",20290
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/30371/000132616025000072/duk-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"Duke Energy Carolinas, LLC",30371
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/78460/000132616025000072/duk-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,PIEDMONT NATURAL GAS CO INC,78460
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/81020/000132616025000072/duk-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"Duke Energy Indiana, LLC",81020
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1094093/000132616025000072/duk-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,PROGRESS ENERGY INC,1094093
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/17797/000132616025000072/duk-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"DUKE ENERGY PROGRESS, LLC.",17797
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/37637/000132616025000072/duk-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"DUKE ENERGY FLORIDA, LLC",37637
2025-02-28,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1692819/000169281925000013/vistra-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,Vistra Corp.,1692819
2025-03-10,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1692427/000143774925006851/ncsm20241231_10k.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"NCS Multistage Holdings, Inc.",1692427
2025-03-06,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1532286/000153228625000008/nine-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"Nine Energy Service, Inc.",1532286
2025-02-26,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1385849/000138584925000004/efr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,ENERGY FUELS INC,1385849
2025-03-13,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1738827/000173882725000041/klxe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"KLX Energy Services Holdings, Inc.",1738827
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/715957/000095017025028387/d-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"DOMINION ENERGY, INC",715957
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/103682/000095017025028387/d-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,VIRGINIA ELECTRIC & POWER CO,103682
2025-03-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1447028/000144702825000083/abus-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Life Sciences,Arbutus Biopharma Corp,1447028
2025-02-26,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1824920/000095017025027722/ionq-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Technology,"IonQ, Inc.",1824920
2025-03-03,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Industrial Applications and Services,BRUKER CORP,1109354
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1081316/000108131625000004/bhe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,BERKSHIRE HATHAWAY ENERGY CO,1081316
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/75594/000108131625000004/bhe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,PACIFICORP /OR/,75594
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/90144/000108131625000004/bhe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,SIERRA PACIFIC POWER CO,90144
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1936737/000108131625000004/bhe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"EASTERN GAS TRANSMISSION & STORAGE, INC.",1936737
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1098296/000108131625000004/bhe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,MIDAMERICAN FUNDING LLC,1098296
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1603291/000108131625000004/bhe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"EASTERN ENERGY GAS HOLDINGS, LLC",1603291
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/71180/000108131625000004/bhe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,NEVADA POWER CO,71180
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/928576/000108131625000004/bhe-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,MIDAMERICAN ENERGY CO,928576
2025-02-28,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1622536/000162828025008786/tln-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,Talen Energy Corp,1622536
2025-03-26,regulation_domestic,https://www.sec.gov/Archives/edgar/data/728387/000095017025045242/catx-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Life Sciences,"Perspective Therapeutics, Inc.",728387
2025-02-26,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1013871/000101387125000006/nrg-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,"NRG ENERGY, INC.",1013871
2025-02-24,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1067983/000095017025025210/brka-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Finance,BERKSHIRE HATHAWAY INC,1067983
2025-02-27,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1822479/000182247925000015/shc-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Industrial Applications and Services,Sotera Health Co,1822479
2025-02-25,regulation_domestic,https://www.sec.gov/Archives/edgar/data/764622/000076462225000023/pnw-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,PINNACLE WEST CAPITAL CORP,764622
2025-02-25,regulation_domestic,https://www.sec.gov/Archives/edgar/data/7286/000076462225000023/pnw-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,ARIZONA PUBLIC SERVICE CO,7286
2025-03-04,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1722964/000155837025002105/ymab-20241231x10k.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Life Sciences,"Y-mAbs Therapeutics, Inc.",1722964
2025-02-25,regulation_domestic,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000012/sre-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,SEMPRA,1032208
2025-02-25,regulation_domestic,https://www.sec.gov/Archives/edgar/data/86521/000103220825000012/sre-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,SAN DIEGO GAS & ELECTRIC CO,86521
2025-02-25,regulation_domestic,https://www.sec.gov/Archives/edgar/data/92108/000103220825000012/sre-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval,Energy & Transportation,SOUTHERN CALIFORNIA GAS CO,92108
2025-02-28,fusion_domestic,https://www.sec.gov/Archives/edgar/data/1108426/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion,Energy & Transportation,TXNM ENERGY INC,1108426
2025-02-28,fusion_domestic,https://www.sec.gov/Archives/edgar/data/22767/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion,Energy & Transportation,TEXAS NEW MEXICO POWER CO,22767
2025-02-28,fusion_domestic,https://www.sec.gov/Archives/edgar/data/81023/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion,Energy & Transportation,PUBLIC SERVICE CO OF NEW MEXICO,81023
2025-03-07,fusion_domestic,https://www.sec.gov/Archives/edgar/data/1838359/000155837025002499/rgti-20241231x10k.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion,Technology,"Rigetti Computing, Inc.",1838359
2025-03-03,fusion_domestic,https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-20241231.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion,Industrial Applications and Services,BRUKER CORP,1109354
2025-02-27,fusion_domestic,https://www.sec.gov/Archives/edgar/data/73309/000095017025028427/nue-20241231.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion,Manufacturing,NUCOR CORP,73309
2025-03-12,fusion_domestic,https://www.sec.gov/Archives/edgar/data/1818093/000162828025012407/skin-20241231.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion,Industrial Applications and Services,Beauty Health Co,1818093
2025-03-24,risk_domestic,https://www.sec.gov/Archives/edgar/data/1849056/000162828025014490/oklo-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,Oklo Inc.,1849056
2025-02-28,risk_domestic,https://www.sec.gov/Archives/edgar/data/1692819/000169281925000013/vistra-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,Vistra Corp.,1692819
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/1326160/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,Duke Energy CORP,1326160
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/20290/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,"Duke Energy Ohio, Inc.",20290
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/30371/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,"Duke Energy Carolinas, LLC",30371
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/78460/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,PIEDMONT NATURAL GAS CO INC,78460
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/81020/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,"Duke Energy Indiana, LLC",81020
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/1094093/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,PROGRESS ENERGY INC,1094093
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/17797/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,"DUKE ENERGY PROGRESS, LLC.",17797
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/37637/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,"DUKE ENERGY FLORIDA, LLC",37637
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/91882/000095017025028391/ck0000091882-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,"DOMINION ENERGY SOUTH CAROLINA, INC.",91882
2025-03-18,risk_domestic,https://www.sec.gov/Archives/edgar/data/885568/000095017025040959/ck0000885568-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,OLD DOMINION ELECTRIC COOPERATIVE,885568
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/1123852/000112385225000005/nspm-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,NORTHERN STATES POWER CO,1123852
2025-02-24,risk_domestic,https://www.sec.gov/Archives/edgar/data/1486957/000148695725000008/bwxt-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Technology,"BWX Technologies, Inc.",1486957
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/72909/000007290925000004/nspw-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,NORTHERN STATES POWER CO /WI/,72909
2025-02-27,risk_domestic,https://www.sec.gov/Archives/edgar/data/827052/000082705225000022/eix-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release,Energy & Transportation,EDISON INTERNATIONAL,827052
